time_MS,frame,ID,top_left,top_right,bottom_right,bottom_left
30072.0,602.0,2.0,"(969.0, 340.0)","(995.0, 344.0)","(979.0, 362.0)","(953.0, 358.0)"
30112.0,603.0,2.0,"(969.0, 340.0)","(995.0, 343.0)","(979.0, 362.0)","(953.0, 358.0)"
30152.0,604.0,2.0,"(969.0, 340.0)","(995.0, 343.0)","(980.0, 362.0)","(954.0, 358.0)"
30193.0,605.0,2.0,"(968.0, 340.0)","(995.0, 343.0)","(981.0, 363.0)","(954.0, 358.0)"
30272.0,606.0,2.0,"(969.0, 339.0)","(995.0, 343.0)","(979.0, 361.0)","(953.0, 357.0)"
30312.0,607.0,2.0,"(969.0, 339.0)","(995.0, 343.0)","(979.0, 361.0)","(953.0, 357.0)"
30352.0,608.0,2.0,"(969.0, 338.0)","(995.0, 343.0)","(980.0, 360.0)","(953.0, 356.0)"
30392.0,609.0,2.0,"(969.0, 338.0)","(995.0, 342.0)","(979.0, 360.0)","(953.0, 355.0)"
30472.0,610.0,2.0,"(969.0, 338.0)","(995.0, 342.0)","(979.0, 360.0)","(953.0, 355.0)"
30512.0,611.0,2.0,"(969.0, 338.0)","(995.0, 342.0)","(980.0, 360.0)","(953.0, 355.0)"
30553.0,612.0,2.0,"(970.0, 337.0)","(996.0, 342.0)","(980.0, 359.0)","(953.0, 354.0)"
30592.0,613.0,2.0,"(970.0, 337.0)","(996.0, 342.0)","(980.0, 359.0)","(954.0, 354.0)"
30671.0,614.0,2.0,"(971.0, 336.0)","(997.0, 341.0)","(981.0, 358.0)","(955.0, 353.0)"
30712.0,615.0,2.0,"(970.0, 337.0)","(997.0, 341.0)","(981.0, 357.0)","(954.0, 352.0)"
30752.0,616.0,2.0,"(970.0, 336.0)","(997.0, 341.0)","(980.0, 357.0)","(954.0, 352.0)"
30792.0,617.0,2.0,"(970.0, 335.0)","(998.0, 340.0)","(981.0, 356.0)","(954.0, 351.0)"
30871.0,618.0,2.0,"(970.0, 335.0)","(996.0, 340.0)","(980.0, 356.0)","(954.0, 350.0)"
